course_name,semester,week_number,attendance_percentage
Introduction to Applied Machine Learning,1,1,83.33
Introduction to Applied Machine Learning,1,2,100.0
Introduction to Applied Machine Learning,1,3,100.0
Introduction to Applied Machine Learning,1,4,50.0
Introduction to Applied Machine Learning,1,5,100.0
Introduction to Applied Machine Learning,1,6,83.33
Introduction to Applied Machine Learning,1,7,66.67
Introduction to Applied Machine Learning,1,8,100.0
Introduction to Applied Machine Learning,1,9,100.0
Introduction to Applied Machine Learning,1,10,83.33
Introduction to Applied Machine Learning,1,11,66.67
Introduction to Applied Machine Learning,1,12,83.33
Introduction to Applied Machine Learning,1,13,83.33
Data Mining,1,1,0.0
Data Mining,1,2,0.0
Data Mining,1,3,0.0
Data Mining,1,4,0.0
Data Mining,1,5,0.0
Data Mining,1,6,0.0
Data Mining,1,7,0.0
Data Mining,1,8,0.0
Data Mining,1,9,0.0
Data Mining,1,10,0.0
Data Mining,1,11,0.0
Data Mining,1,12,0.0
Data Mining,1,13,0.0
Applied Data Science,1,1,0.0
Applied Data Science,1,2,0.0
Applied Data Science,1,3,0.0
Applied Data Science,1,4,0.0
Applied Data Science,1,5,0.0
Applied Data Science,1,6,0.0
Applied Data Science,1,7,0.0
Applied Data Science,1,8,0.0
Applied Data Science,1,9,0.0
Applied Data Science,1,10,0.0
Applied Data Science,1,11,0.0
Applied Data Science,1,12,0.0
Applied Data Science,1,13,0.0
Statistic,1,1,0.0
Statistic,1,2,0.0
Statistic,1,3,0.0
Statistic,1,4,0.0
Statistic,1,5,0.0
Statistic,1,6,0.0
Statistic,1,7,0.0
Statistic,1,8,0.0
Statistic,1,9,0.0
Statistic,1,10,0.0
Statistic,1,11,0.0
Statistic,1,12,0.0
Statistic,1,13,0.0
Introduction to Applied Machine Learning,2,1,0.0
Introduction to Applied Machine Learning,2,2,0.0
Introduction to Applied Machine Learning,2,3,0.0
Introduction to Applied Machine Learning,2,4,0.0
Introduction to Applied Machine Learning,2,5,0.0
Introduction to Applied Machine Learning,2,6,0.0
Introduction to Applied Machine Learning,2,7,0.0
Introduction to Applied Machine Learning,2,8,0.0
Introduction to Applied Machine Learning,2,9,0.0
Introduction to Applied Machine Learning,2,10,0.0
Introduction to Applied Machine Learning,2,11,0.0
Introduction to Applied Machine Learning,2,12,0.0
Introduction to Applied Machine Learning,2,13,0.0
Natural Language Processing,2,1,0.0
Natural Language Processing,2,2,0.0
Natural Language Processing,2,3,0.0
Natural Language Processing,2,4,0.0
Natural Language Processing,2,5,0.0
Natural Language Processing,2,6,0.0
Natural Language Processing,2,7,0.0
Natural Language Processing,2,8,0.0
Natural Language Processing,2,9,0.0
Natural Language Processing,2,10,0.0
Natural Language Processing,2,11,0.0
Natural Language Processing,2,12,0.0
Natural Language Processing,2,13,0.0
Data Mining,2,1,0.0
Data Mining,2,2,0.0
Data Mining,2,3,0.0
Data Mining,2,4,0.0
Data Mining,2,5,0.0
Data Mining,2,6,0.0
Data Mining,2,7,0.0
Data Mining,2,8,0.0
Data Mining,2,9,0.0
Data Mining,2,10,0.0
Data Mining,2,11,0.0
Data Mining,2,12,0.0
Data Mining,2,13,0.0
Python Programming,2,1,50.0
Python Programming,2,2,50.0
Python Programming,2,3,50.0
Python Programming,2,4,50.0
Python Programming,2,5,50.0
Python Programming,2,6,50.0
Python Programming,2,7,50.0
Python Programming,2,8,50.0
Python Programming,2,9,50.0
Python Programming,2,10,50.0
Python Programming,2,11,50.0
Python Programming,2,12,50.0
Python Programming,2,13,50.0
Information Retrieval,2,1,0.0
Information Retrieval,2,2,0.0
Information Retrieval,2,3,0.0
Information Retrieval,2,4,0.0
Information Retrieval,2,5,0.0
Information Retrieval,2,6,0.0
Information Retrieval,2,7,0.0
Information Retrieval,2,8,0.0
Information Retrieval,2,9,0.0
Information Retrieval,2,10,0.0
Information Retrieval,2,11,0.0
Information Retrieval,2,12,0.0
Information Retrieval,2,13,0.0
